27748	2618511	3	
27748	2618511	41	
27748	2618511	42	
27748	2618511	3	
27748	2618511	2	
27748	2618511	3	
27748	2618511	2	
27748	2618511	3	
27748	2618511	2	
27748	2618511	3	
27748	2618511	2	
27748	2618511	3	
27748	2234237	2	
27748	2234237	4	
27748	2234237	2	
27748	2234237	4	
27748	2234237	2	
27748	2234237	4	
27748	2234237	2	
27748	2234237	4	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	3	
27748	2234237	2	
27748	2234237	8	
27748	2234237	1	
27748	2234237	1	
27748	2234237	1	
27748	2234237	3	
27749	2618511	2	
27749	2618511	4	
27749	2618511	2	
27749	2618511	4	
27749	2618511	2	
27749	2618511	4	
27749	2618511	2	
27749	2618511	4	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	107	
27749	2618511	108	
27749	2618511	2	
27749	2618511	3	
27749	2618511	4	
27749	2618511	4	
27749	2618511	39	
27749	2618511	2	
27749	2618511	3	
27749	2618511	4	
27749	2618511	4	
27749	2618511	4	
27749	2618511	4	
27749	2618511	4	
27749	2618511	4	
27749	2618511	107	
27749	2618511	108	
27749	2618511	4	
27749	2618511	107	
27749	2618511	108	
27749	2618511	4	
27749	2618511	4	
27749	2618511	107	
27749	2618511	108	
27749	2618511	4	
27749	2618511	107	
27749	2618511	108	
27749	2618511	41	
27749	2618511	42	
27749	2618511	3	
27749	2618511	41	
27749	2618511	42	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2618511	2	
27749	2618511	3	
27749	2234237	2	
27749	2234237	4	
27749	2234237	2	
27749	2234237	4	
27749	2234237	2	
27749	2234237	4	
27749	2234237	2	
27749	2234237	4	
27749	2234237	2	
27749	2234237	3	
27749	2234237	2	
27749	2234237	3	
27749	2234237	2	
27749	2234237	3	
27749	2234237	2	
27749	2234237	3	
27749	2234237	2	
27749	2234237	3	
27749	2234237	2	
27749	2234237	3	
27749	2234237	2	
27749	2234237	3	
27749	2234237	2	
27749	2234237	3	
27749	2234237	3	
27749	2234237	2	
27749	2234237	8	
27749	2234237	1	
27749	2234237	1	
27749	2234237	1	
27749	2234237	3	
27750	2618511	2	
27750	2618511	4	
27750	2618511	2	
27750	2618511	4	
27750	2618511	2	
27750	2618511	4	
27750	2618511	2	
27750	2618511	4	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	107	
27750	2618511	108	
27750	2618511	2	
27750	2618511	3	
27750	2618511	4	
27750	2618511	4	
27750	2618511	39	
27750	2618511	2	
27750	2618511	3	
27750	2618511	4	
27750	2618511	4	
27750	2618511	4	
27750	2618511	4	
27750	2618511	4	
27750	2618511	4	
27750	2618511	107	
27750	2618511	108	
27750	2618511	4	
27750	2618511	107	
27750	2618511	108	
27750	2618511	4	
27750	2618511	4	
27750	2618511	107	
27750	2618511	108	
27750	2618511	4	
27750	2618511	107	
27750	2618511	108	
27750	2618511	41	
27750	2618511	42	
27750	2618511	3	
27750	2618511	41	
27750	2618511	42	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2618511	2	
27750	2618511	3	
27750	2234237	2	
27750	2234237	4	
27750	2234237	2	
27750	2234237	4	
27750	2234237	2	
27750	2234237	4	
27750	2234237	2	
27750	2234237	4	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	3	
27750	2234237	2	
27750	2234237	8	
27750	2234237	1	
27750	2234237	1	
27750	2234237	1	
27750	2234237	3	
27751	2618511	2	
27751	2618511	4	
27751	2618511	2	
27751	2618511	4	
27751	2618511	2	
27751	2618511	4	
27751	2618511	2	
27751	2618511	4	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	107	
27751	2618511	108	
27751	2618511	2	
27751	2618511	3	
27751	2618511	4	
27751	2618511	4	
27751	2618511	39	
27751	2618511	2	
27751	2618511	3	
27751	2618511	4	
27751	2618511	4	
27751	2618511	4	
27751	2618511	4	
27751	2618511	4	
27751	2618511	4	
27751	2618511	107	
27751	2618511	108	
27751	2618511	4	
27751	2618511	107	
27751	2618511	108	
27751	2618511	4	
27751	2618511	4	
27751	2618511	107	
27751	2618511	108	
27751	2618511	4	
27751	2618511	107	
27751	2618511	108	
27751	2618511	41	
27751	2618511	42	
27751	2618511	3	
27751	2618511	41	
27751	2618511	42	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2618511	2	
27751	2618511	3	
27751	2234237	2	
27751	2234237	4	
27751	2234237	2	
27751	2234237	4	
27751	2234237	2	
27751	2234237	4	
27751	2234237	2	
27751	2234237	4	
27751	2234237	2	
27751	2234237	3	
27751	2234237	2	
27751	2234237	2	
27751	2234237	3	
27751	2234237	2	
27751	2234237	8	
27751	2234237	1	
27751	2234237	1	
27751	2234237	1	
27751	2234237	3	
27753	2618511	2	
27753	2618511	4	
27753	2618511	2	
27753	2618511	4	
27753	2618511	2	
27753	2618511	4	
27753	2618511	2	
27753	2618511	4	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	107	
27753	2618511	108	
27753	2618511	2	
27753	2618511	3	
27753	2618511	4	
27753	2618511	4	
27753	2618511	39	
27753	2618511	2	
27753	2618511	3	
27753	2618511	4	
27753	2618511	4	
27753	2618511	4	
27753	2618511	4	
27753	2618511	4	
27753	2618511	4	
27753	2618511	107	
27753	2618511	108	
27753	2618511	4	
27753	2618511	107	
27753	2618511	108	
27753	2618511	4	
27753	2618511	4	
27753	2618511	107	
27753	2618511	108	
27753	2618511	4	
27753	2618511	107	
27753	2618511	108	
27753	2618511	41	
27753	2618511	42	
27753	2618511	3	
27753	2618511	41	
27753	2618511	42	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2618511	2	
27753	2618511	3	
27753	2234237	2	
27753	2234237	4	
27753	2234237	2	
27753	2234237	4	
27753	2234237	2	
27753	2234237	4	
27753	2234237	2	
27753	2234237	4	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	3	
27753	2234237	2	
27753	2234237	8	
27753	2234237	1	
27753	2234237	1	
27753	2234237	1	
27753	2234237	3	
27754	2618511	2	
27754	2618511	4	
27754	2618511	2	
27754	2618511	4	
27754	2618511	2	
27754	2618511	4	
27754	2618511	2	
27754	2618511	4	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	107	
27754	2618511	108	
27754	2618511	2	
27754	2618511	3	
27754	2618511	4	
27754	2618511	4	
27754	2618511	39	
27754	2618511	2	
27754	2618511	3	
27754	2618511	4	
27754	2618511	4	
27754	2618511	4	
27754	2618511	4	
27754	2618511	4	
27754	2618511	4	
27754	2618511	107	
27754	2618511	108	
27754	2618511	4	
27754	2618511	107	
27754	2618511	108	
27754	2618511	4	
27754	2618511	4	
27754	2618511	107	
27754	2618511	108	
27754	2618511	4	
27754	2618511	107	
27754	2618511	108	
27754	2618511	41	
27754	2618511	42	
27754	2618511	3	
27754	2618511	41	
27754	2618511	42	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2618511	2	
27754	2618511	3	
27754	2234237	2	
27754	2234237	4	
27754	2234237	2	
27754	2234237	4	
27754	2234237	2	
27754	2234237	4	
27754	2234237	2	
27754	2234237	4	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	3	
27754	2234237	2	
27754	2234237	8	
27754	2234237	1	
27754	2234237	1	
27754	2234237	1	
27754	2234237	3	
27755	2618511	2	
27755	2618511	4	
27755	2618511	2	
27755	2618511	4	
27755	2618511	2	
27755	2618511	4	
27755	2618511	2	
27755	2618511	4	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	107	
27755	2618511	108	
27755	2618511	2	
27755	2618511	3	
27755	2618511	4	
27755	2618511	4	
27755	2618511	39	
27755	2618511	2	
27755	2618511	3	
27755	2618511	4	
27755	2618511	4	
27755	2618511	4	
27755	2618511	4	
27755	2618511	4	
27755	2618511	4	
27755	2618511	107	
27755	2618511	108	
27755	2618511	4	
27755	2618511	107	
27755	2618511	108	
27755	2618511	4	
27755	2618511	4	
27755	2618511	107	
27755	2618511	108	
27755	2618511	4	
27755	2618511	107	
27755	2618511	108	
27755	2618511	41	
27755	2618511	42	
27755	2618511	3	
27755	2618511	41	
27755	2618511	42	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2618511	2	
27755	2618511	3	
27755	2234237	2	
27755	2234237	4	
27755	2234237	2	
27755	2234237	4	
27755	2234237	2	
27755	2234237	4	
27755	2234237	2	
27755	2234237	4	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	3	
27755	2234237	2	
27755	2234237	8	
27755	2234237	1	
27755	2234237	1	
27755	2234237	1	
27755	2234237	3	
27756	2618511	2	
27756	2618511	4	
27756	2618511	2	
27756	2618511	4	
27756	2618511	2	
27756	2618511	4	
27756	2618511	2	
27756	2618511	4	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	107	
27756	2618511	108	
27756	2618511	2	
27756	2618511	3	
27756	2618511	4	
27756	2618511	4	
27756	2618511	39	
27756	2618511	2	
27756	2618511	3	
27756	2618511	4	
27756	2618511	4	
27756	2618511	4	
27756	2618511	4	
27756	2618511	4	
27756	2618511	4	
27756	2618511	107	
27756	2618511	108	
27756	2618511	4	
27756	2618511	107	
27756	2618511	108	
27756	2618511	4	
27756	2618511	4	
27756	2618511	107	
27756	2618511	108	
27756	2618511	4	
27756	2618511	107	
27756	2618511	108	
27756	2618511	41	
27756	2618511	42	
27756	2618511	3	
27756	2618511	41	
27756	2618511	42	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2618511	2	
27756	2618511	3	
27756	2234237	2	
27756	2234237	4	
27756	2234237	2	
27756	2234237	4	
27756	2234237	2	
27756	2234237	4	
27756	2234237	2	
27756	2234237	4	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	3	
27756	2234237	2	
27756	2234237	8	
27756	2234237	1	
27756	2234237	1	
27756	2234237	1	
27756	2234237	3	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
2010	2256174	1	
27757	2247130	2	
27757	2247130	4	
27757	2247130	2	
27757	2247130	4	
27757	2247130	2	
27757	2247130	4	
27757	2247130	2	
27757	2247130	4	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	2	
27757	2247130	3	
27757	2247130	4	
27757	2247130	2	
27757	2247130	3	
27757	2247130	41	
27757	2247130	42	
27757	2247130	2	
27757	2247130	3	
27757	2247130	1	
27758	2247130	2	
27758	2247130	4	
27758	2247130	2	
27758	2247130	4	
27758	2247130	2	
27758	2247130	4	
27758	2247130	2	
27758	2247130	4	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	2	
27758	2247130	3	
27758	2247130	4	
27758	2247130	2	
27758	2247130	3	
27758	2247130	41	
27758	2247130	42	
27758	2247130	2	
27758	2247130	3	
27758	2247130	1	
27759	2247130	2	
27759	2247130	4	
27759	2247130	2	
27759	2247130	4	
27759	2247130	2	
27759	2247130	4	
27759	2247130	2	
27759	2247130	4	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	2	
27759	2247130	3	
27759	2247130	4	
27759	2247130	2	
27759	2247130	3	
27759	2247130	41	
27759	2247130	42	
27759	2247130	2	
27759	2247130	3	
27759	2247130	1	
27760	2247130	2	
27760	2247130	4	
27760	2247130	2	
27760	2247130	4	
27760	2247130	2	
27760	2247130	4	
27760	2247130	2	
27760	2247130	4	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	3	
27760	2247130	4	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	41	
27760	2247130	42	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	2	
27760	2247130	2	
27760	2247130	2	
27760	2247130	3	
27760	2247130	2	
27760	2247130	2	
27760	2247130	3	
27761	2618511	2	
27761	2618511	4	
27761	2618511	2	
27761	2618511	4	
27761	2618511	2	
27761	2618511	4	
27761	2618511	2	
27761	2618511	4	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	107	
27761	2618511	108	
27761	2618511	2	
27761	2618511	3	
27761	2618511	4	
27761	2618511	4	
27761	2618511	39	
27761	2618511	2	
27761	2618511	3	
27761	2618511	4	
27761	2618511	4	
27761	2618511	4	
27761	2618511	4	
27761	2618511	4	
27761	2618511	4	
27761	2618511	107	
27761	2618511	108	
27761	2618511	4	
27761	2618511	107	
27761	2618511	108	
27761	2618511	4	
27761	2618511	4	
27761	2618511	107	
27761	2618511	108	
27761	2618511	4	
27761	2618511	107	
27761	2618511	108	
27761	2618511	41	
27761	2618511	42	
27761	2618511	3	
27761	2618511	41	
27761	2618511	42	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2618511	2	
27761	2618511	3	
27761	2234237	2	
27761	2234237	4	
27761	2234237	2	
27761	2234237	4	
27761	2234237	2	
27761	2234237	4	
27761	2234237	2	
27761	2234237	4	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	3	
27761	2234237	2	
27761	2234237	8	
27761	2234237	1	
27761	2234237	1	
27761	2234237	1	
27761	2234237	3	
27762	2618511	2	
27762	2618511	4	
27762	2618511	2	
27762	2618511	4	
27762	2618511	2	
27762	2618511	4	
27762	2618511	2	
27762	2618511	4	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	107	
27762	2618511	108	
27762	2618511	2	
27762	2618511	3	
27762	2618511	4	
27762	2618511	4	
27762	2618511	39	
27762	2618511	2	
27762	2618511	3	
27762	2618511	4	
27762	2618511	4	
27762	2618511	4	
27762	2618511	4	
27762	2618511	4	
27762	2618511	4	
27762	2618511	107	
27762	2618511	108	
27762	2618511	4	
27762	2618511	107	
27762	2618511	108	
27762	2618511	4	
27762	2618511	4	
27762	2618511	107	
27762	2618511	108	
27762	2618511	4	
27762	2618511	107	
27762	2618511	108	
27762	2618511	41	
27762	2618511	42	
27762	2618511	3	
27762	2618511	41	
27762	2618511	42	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2618511	2	
27762	2618511	3	
27762	2234237	2	
27762	2234237	4	
27762	2234237	2	
27762	2234237	4	
27762	2234237	2	
27762	2234237	4	
27762	2234237	2	
27762	2234237	4	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	3	
27762	2234237	2	
27762	2234237	8	
27762	2234237	1	
27762	2234237	1	
27762	2234237	1	
27762	2234237	3	
27763	2618511	2	
27763	2618511	4	
27763	2618511	2	
27763	2618511	4	
27763	2618511	2	
27763	2618511	4	
27763	2618511	2	
27763	2618511	4	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	107	
27763	2618511	108	
27763	2618511	2	
27763	2618511	3	
27763	2618511	4	
27763	2618511	4	
27763	2618511	39	
27763	2618511	2	
27763	2618511	3	
27763	2618511	4	
27763	2618511	4	
27763	2618511	4	
27763	2618511	4	
27763	2618511	4	
27763	2618511	4	
27763	2618511	107	
27763	2618511	108	
27763	2618511	4	
27763	2618511	107	
27763	2618511	108	
27763	2618511	4	
27763	2618511	4	
27763	2618511	107	
27763	2618511	108	
27763	2618511	4	
27763	2618511	107	
27763	2618511	108	
27763	2618511	41	
27763	2618511	42	
27763	2618511	3	
27763	2618511	41	
27763	2618511	42	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2618511	2	
27763	2618511	3	
27763	2234237	2	
27763	2234237	4	
27763	2234237	2	
27763	2234237	4	
27763	2234237	2	
27763	2234237	4	
27763	2234237	2	
27763	2234237	4	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	3	
27763	2234237	2	
27763	2234237	8	
27763	2234237	1	
27763	2234237	1	
27763	2234237	1	
27763	2234237	3	
27764	2618511	2	
27764	2618511	4	
27764	2618511	2	
27764	2618511	4	
27764	2618511	2	
27764	2618511	4	
27764	2618511	2	
27764	2618511	4	
27764	2618511	2	
27764	2618511	3	
27764	2618511	2	
27764	2618511	3	
27764	2618511	2	
27764	2618511	3	
27764	2618511	2	
27764	2618511	3	
27764	2618511	2	
27764	2618511	3	
27764	2618511	2	
27764	2618511	3	
27764	2618511	2	
27764	2618511	3	
27764	2618511	2	
27764	2618511	3	
27764	2234237	2	
27764	2234237	4	
27764	2234237	2	
27764	2234237	4	
27764	2234237	2	
27764	2234237	4	
27764	2234237	2	
27764	2234237	4	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	3	
27764	2234237	2	
27764	2234237	8	
27764	2234237	1	
27764	2234237	1	
27764	2234237	1	
27764	2234237	3	
27765	2618511	2	
27765	2618511	4	
27765	2618511	2	
27765	2618511	4	
27765	2618511	2	
27765	2618511	4	
27765	2618511	2	
27765	2618511	4	
27765	2618511	2	
27765	2618511	3	
27765	2618511	2	
27765	2618511	3	
27765	2618511	2	
27765	2618511	3	
27765	2618511	2	
27765	2618511	3	
27765	2618511	2	
27765	2618511	3	
27765	2618511	2	
27765	2618511	3	
27765	2618511	2	
27765	2618511	3	
27765	2618511	107	
27765	2618511	108	
27765	2618511	2	
27765	2618511	3	
27765	2618511	4	
27765	2618511	4	
27765	2618511	39	
27765	2618511	2	
27765	2618511	3	
27765	2618511	4	
27765	2618511	4	
27765	2618511	4	
27765	2618511	4	
27765	2618511	4	
27765	2618511	4	
27765	2618511	107	
27765	2618511	108	
27765	2618511	4	
27765	2618511	107	
27765	2618511	108	
27765	2618511	4	
27765	2618511	4	
27765	2618511	107	
27765	2618511	108	
27765	2618511	4	
27765	2618511	107	
27765	2618511	108	
27765	2618511	41	
27765	2618511	42	
27765	2618511	3	
27765	2618511	41	
27765	2618511	42	
27765	2618511	3	
27765	2618511	2	
27765	2618511	3	
27765	2618511	2	
27765	2618511	3	
